Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,734232,-,-,-,29.77,-95.38,-6,15,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2020,6,18,21,30,0,0,0,0,0,0,7,22.200000000000003,112.53,0,0.19,1.7000000000000002,3.2,155,81.77,25.5,1012,0.0000,0.0000,N/A
2020,6,18,22,30,0,0,0,0,0,0,0,22.5,120.3,0,0.19,1.7000000000000002,3.3000000000000003,156,85.32000000000001,25.1,1013,0.0000,0.0000,N/A
2020,6,18,23,30,0,0,0,0,0,0,0,22.6,125.32000000000001,0,0.19,1.8,3.4000000000000004,157,87.08,24.900000000000002,1012,0.0000,0.0000,N/A
2020,6,19,0,30,0,0,0,0,0,0,0,22.700000000000003,126.79,0,0.19,1.8,3.4000000000000004,157,88.53,24.700000000000003,1012,0.0000,0.0000,N/A
2020,6,19,1,30,0,0,0,0,0,0,0,22.700000000000003,124.43,0,0.19,1.8,3.4000000000000004,158,90.29,24.400000000000002,1012,0.0000,0.0000,N/A
2020,6,19,2,30,0,0,0,0,0,0,0,22.700000000000003,118.68,0,0.19,1.6,3.4000000000000004,159,91.92,24.1,1012,0.0000,0.0000,N/A
2020,6,19,3,30,0,0,0,0,0,0,0,22.700000000000003,110.38,0,0.19,1.4000000000000001,3.4000000000000004,157,93.58,23.8,1012,0.0000,0.0000,N/A
2020,6,19,4,30,0,0,0,0,0,0,0,22.700000000000003,100.34,0,0.19,1.2000000000000002,3.4000000000000004,153,93.53,23.8,1012,0.0000,0.0000,N/A
2020,6,19,5,30,11,36,12,11,36,12,0,22.8,88.78,0,0.19,1.7000000000000002,3.4000000000000004,147,86.98,25.1,1013,0.0000,0.0000,N/A
2020,6,19,6,30,69,398,158,69,398,158,0,22.900000000000002,77.12,0,0.19,2.5,3.4000000000000004,148,76.71000000000001,27.3,1013,7.6495,5.8562,N/A
2020,6,19,7,30,102,579,350,98,622,364,0,22.3,64.69,0,0.19,3,3.3000000000000003,151,66.26,29.200000000000003,1014,19.7860,15.4053,N/A
2020,6,19,8,30,111,750,574,111,750,574,0,21.700000000000003,51.910000000000004,0,0.19,3.3000000000000003,3.3000000000000003,149,57.95,30.900000000000002,1014,33.1527,25.9832,N/A
2020,6,19,9,30,147,765,742,120,819,757,0,21,38.95,18,0.19,3.5,3.4000000000000004,146,51.25,32.300000000000004,1014,45.3960,35.6818,N/A
2020,6,19,10,30,422,220,620,126,857,897,3,20.200000000000003,25.96,0,0.19,3.7,3.4000000000000004,146,46.04,33.4,1014,54.9371,43.2422,N/A
2020,6,19,11,30,299,108,404,134,870,980,4,19.6,13.42,0,0.19,3.9000000000000004,3.5,147,42.61,34.1,1014,60.7231,47.8280,N/A
2020,6,19,12,30,458,228,685,141,867,1002,3,19.200000000000003,6.5200000000000005,0,0.19,4,3.6,148,40.86,34.4,1013,62.3174,49.0918,N/A
2020,6,19,13,30,281,84,362,136,859,961,3,18.900000000000002,16.23,0,0.19,4.1000000000000005,3.7,149,40.43,34.300000000000004,1013,59.4427,46.8145,N/A
2020,6,19,14,30,309,41,345,130,837,862,8,18.7,28.98,0,0.19,4,3.8000000000000003,150,40.86,33.9,1012,52.5259,41.3337,N/A
2020,6,19,15,30,311,63,358,120,796,712,8,18.7,41.980000000000004,0,0.19,3.9000000000000004,3.9000000000000004,151,42.480000000000004,33.1,1012,42.2150,33.1644,N/A
2020,6,19,16,30,86,11,92,105,729,524,6,18.7,54.910000000000004,0,0.19,3.7,3.9000000000000004,151,45.410000000000004,32,1012,28.9226,22.6431,N/A
2020,6,19,17,30,132,52,152,85,607,316,8,19,67.62,0,0.19,3.5,3.9000000000000004,151,48.03,31.3,1012,16.1402,12.5320,N/A
2020,6,19,18,30,60,46,68,53,369,117,3,19.6,79.94,100,0.19,2.6,3.9000000000000004,152,58.7,28.5,1013,4.5298,3.4520,N/A
2020,6,19,19,30,1,0,1,2,7,2,3,20.8,91.83,29,0.19,2.1,3.9000000000000004,153,68.9,27,1013,0.0000,0.0000,N/A
2020,6,19,20,30,0,0,0,0,0,0,0,21.6,102.8,0,0.19,2,3.9000000000000004,154,75.41,26.3,1014,0.0000,0.0000,N/A
2020,6,19,21,30,0,0,0,0,0,0,0,22.200000000000003,112.49000000000001,0,0.19,1.9000000000000001,3.8000000000000003,154,80.33,25.8,1014,0.0000,0.0000,N/A
2020,6,19,22,30,0,0,0,0,0,0,0,22.5,120.27,0,0.19,1.8,3.8000000000000003,154,83.88,25.400000000000002,1014,0.0000,0.0000,N/A
2020,6,19,23,30,0,0,0,0,0,0,0,22.700000000000003,125.3,0,0.19,1.7000000000000002,3.8000000000000003,155,86.91,25,1014,0.0000,0.0000,N/A
2020,6,20,0,30,0,0,0,0,0,0,0,22.8,126.78,0,0.19,1.6,3.9000000000000004,155,88.71000000000001,24.8,1014,0.0000,0.0000,N/A
2020,6,20,1,30,0,0,0,0,0,0,0,22.900000000000002,124.43,0,0.19,1.5,4,156,90.86,24.5,1013,0.0000,0.0000,N/A
2020,6,20,2,30,0,0,0,0,0,0,0,23,118.7,0,0.19,1.3,4.1000000000000005,158,92.71000000000001,24.3,1013,0.0000,0.0000,N/A
2020,6,20,3,30,0,0,0,0,0,0,3,23.200000000000003,110.41,0,0.19,1.1,4.2,160,94.01,24.200000000000003,1013,0.0000,0.0000,N/A
2020,6,20,4,30,0,0,0,0,0,0,3,23.400000000000002,100.38,0,0.19,0.9,4.4,159,94.54,24.3,1014,0.0000,0.0000,N/A
2020,6,20,5,30,7,0,7,11,44,12,3,23.700000000000003,88.82000000000001,71,0.19,1,4.6000000000000005,156,91.22,25.200000000000003,1014,0.0000,0.0000,N/A
2020,6,20,6,30,77,125,105,62,422,156,7,24.200000000000003,77.16,71,0.19,1.6,4.800000000000001,165,85.79,26.8,1014,7.5994,5.8174,N/A
2020,6,20,7,30,160,247,265,89,632,359,3,24,64.73,0,0.19,2.2,4.9,180,75.76,28.700000000000003,1015,18.7111,14.5679,N/A
2020,6,20,8,30,214,44,241,104,745,563,4,23.400000000000002,51.96,0,0.19,2.6,5,188,66.19,30.400000000000002,1014,32.9180,25.7990,N/A
2020,6,20,9,30,170,686,703,114,811,744,0,22.900000000000002,38.99,0,0.19,2.8000000000000003,5,189,60.89,31.400000000000002,1014,44.2577,34.7867,N/A
2020,6,20,10,30,121,847,882,121,847,882,0,22.700000000000003,26.01,0,0.19,2.9000000000000004,5,188,56.620000000000005,32.4,1014,37.8017,29.7545,N/A
2020,6,20,11,30,268,540,793,132,855,964,0,22.5,13.46,0,0.19,2.9000000000000004,5,187,54.28,33,1014,24.9052,19.6163,N/A
2020,6,20,12,30,189,7,196,143,846,984,6,22.400000000000002,6.5,0,0.19,2.8000000000000003,5,185,53.84,33,1013,42.3488,33.3612,N/A
2020,6,20,13,30,141,4,145,143,836,946,6,22.3,16.18,0,0.19,2.7,5,180,54.06,32.800000000000004,1013,22.2764,17.5440,N/A
2020,6,20,14,30,283,31,310,140,808,847,8,22.200000000000003,28.93,0,0.19,2.8000000000000003,5,173,54.53,32.6,1012,20.9511,16.4869,N/A
2020,6,20,15,30,263,78,321,134,758,698,8,22.200000000000003,41.93,0,0.19,2.9000000000000004,5,168,55.77,32.2,1012,21.1990,16.6542,N/A
2020,6,20,16,30,187,256,334,115,689,512,6,22.3,54.86,0,0.19,3,4.9,165,58.36,31.5,1011,5.2084,4.0777,N/A
2020,6,20,17,30,124,356,260,93,563,308,3,22.6,67.57000000000001,11,0.19,3.1,4.9,164,61.09,31,1011,7.9428,6.1675,N/A
2020,6,20,18,30,58,259,103,56,323,113,0,23.200000000000003,79.89,36,0.19,2.6,4.800000000000001,163,72.72,28.6,1012,3.2421,2.4708,N/A
2020,6,20,19,30,2,5,2,2,5,2,0,24.1,91.79,0,0.19,2.3000000000000003,4.7,165,83.13,27.200000000000003,1012,0.0000,0.0000,N/A
2020,6,20,20,30,0,0,0,0,0,0,0,24.6,102.76,0,0.19,2.2,4.6000000000000005,168,89.36,26.5,1012,0.0000,0.0000,N/A
2020,6,20,21,30,0,0,0,0,0,0,7,24.8,112.46000000000001,0,0.19,2.1,4.5,170,91.86,26.200000000000003,1013,0.0000,0.0000,N/A
2020,6,20,22,30,0,0,0,0,0,0,7,24.700000000000003,120.25,0,0.19,2,4.4,172,92.95,25.900000000000002,1013,0.0000,0.0000,N/A
2020,6,20,23,30,0,0,0,0,0,0,0,24.5,125.28,0,0.19,1.9000000000000001,4.3,173,93.36,25.700000000000003,1013,0.0000,0.0000,N/A
2020,6,21,0,30,0,0,0,0,0,0,7,24.400000000000002,126.78,0,0.19,1.7000000000000002,4.3,174,93.74,25.5,1012,0.0000,0.0000,N/A
2020,6,21,1,30,0,0,0,0,0,0,7,24.3,124.45,0,0.19,1.5,4.3,177,94.39,25.3,1012,0.0000,0.0000,N/A
2020,6,21,2,30,0,0,0,0,0,0,0,24.3,118.72,0,0.19,1.4000000000000001,4.2,182,95.18,25.1,1012,0.0000,0.0000,N/A
2020,6,21,3,30,0,0,0,0,0,0,0,24.200000000000003,110.44,0,0.19,1.3,4.1000000000000005,186,96.08,24.900000000000002,1012,0.0000,0.0000,N/A
2020,6,21,4,30,0,0,0,0,0,0,0,24.200000000000003,100.41,0,0.19,1.2000000000000002,4,187,97.06,24.700000000000003,1012,0.0000,0.0000,N/A
2020,6,21,5,30,11,44,12,11,44,12,0,24.200000000000003,88.86,0,0.19,1.5,3.9000000000000004,188,93.24,25.400000000000002,1013,0.0000,0.0000,N/A
2020,6,21,6,30,65,381,149,64,426,158,0,24.700000000000003,77.2,21,0.19,2.2,3.8000000000000003,189,87.5,27,1013,5.0489,3.8647,N/A
2020,6,21,7,30,90,640,363,90,640,363,0,24.6,64.78,0,0.19,2.8000000000000003,3.8000000000000003,192,77.19,29,1013,14.1628,11.0264,N/A
2020,6,21,8,30,104,757,570,104,757,570,0,23.5,52.01,0,0.19,3.1,3.8000000000000003,191,64.22,31,1013,13.8182,10.8296,N/A
2020,6,21,9,30,131,781,738,115,819,751,0,22.400000000000002,39.04,0,0.19,3.2,3.9000000000000004,189,55.21,32.5,1013,41.9277,32.9552,N/A
2020,6,21,10,30,137,826,879,124,850,888,0,21.900000000000002,26.05,0,0.19,3.2,4.1000000000000005,185,50.81,33.5,1013,53.7727,42.3254,N/A
2020,6,21,11,30,429,161,586,134,860,970,7,21.8,13.5,36,0.19,3.4000000000000004,4.3,181,49.68,33.800000000000004,1012,48.8845,38.5034,N/A
2020,6,21,12,30,407,166,572,141,854,990,8,21.900000000000002,6.49,0,0.19,3.7,4.4,179,51.32,33.300000000000004,1011,12.1174,9.5457,N/A
2020,6,21,13,30,231,685,889,145,837,949,0,22.200000000000003,16.14,7,0.19,4,4.6000000000000005,180,55.550000000000004,32.2,1011,8.9232,7.0275,N/A
2020,6,21,14,30,204,128,316,140,811,850,9,22.700000000000003,28.88,0,0.19,4.1000000000000005,4.7,180,61.09,31.1,1010,18.8270,14.8155,N/A
2020,6,21,15,30,71,0,71,131,765,701,9,23.3,41.88,0,0.19,4,4.7,180,66.35,30.3,1010,19.0105,14.9350,N/A
2020,6,21,16,30,152,17,162,118,687,514,6,23.700000000000003,54.82,0,0.19,3.5,4.7,177,71.2,29.5,1009,18.9131,14.8074,N/A
2020,6,21,17,30,141,187,212,96,555,308,7,24.1,67.53,0,0.19,3.2,4.7,175,74.45,29.1,1009,13.5919,10.5546,N/A
2020,6,21,18,30,62,129,85,58,311,113,3,24.700000000000003,79.85000000000001,100,0.19,2,4.7,162,84.64,27.5,1010,4.9104,3.7425,N/A
2020,6,21,19,30,1,0,1,2,4,2,3,25.200000000000003,91.75,29,0.19,1.9000000000000001,4.6000000000000005,156,91.31,26.700000000000003,1010,0.0000,0.0000,N/A
2020,6,21,20,30,0,0,0,0,0,0,0,25.3,102.72,0,0.19,2.1,4.5,159,93.73,26.400000000000002,1010,0.0000,0.0000,N/A
2020,6,21,21,30,0,0,0,0,0,0,0,25.400000000000002,112.43,0,0.19,2.5,4.4,167,95.24,26.200000000000003,1010,0.0000,0.0000,N/A
2020,6,21,22,30,0,0,0,0,0,0,0,25.400000000000002,120.23,0,0.19,2.7,4.3,175,95.91,26.1,1010,0.0000,0.0000,N/A
2020,6,21,23,30,0,0,0,0,0,0,4,25.400000000000002,125.28,0,0.19,2.6,4.3,180,97.13,25.900000000000002,1010,0.0000,0.0000,N/A
2020,6,22,0,30,0,0,0,0,0,0,7,25.400000000000002,126.79,0,0.19,2.5,4.3,182,97.72,25.8,1010,0.0000,0.0000,N/A
2020,6,22,1,30,0,0,0,0,0,0,0,25.400000000000002,124.47,0,0.19,2.5,4.3,183,98.29,25.700000000000003,1010,0.0000,0.0000,N/A
2020,6,22,2,30,0,0,0,0,0,0,0,25.400000000000002,118.75,0,0.19,2.6,4.2,182,98.24000000000001,25.700000000000003,1010,0.0000,0.0000,N/A
2020,6,22,3,30,0,0,0,0,0,0,0,25.400000000000002,110.48,0,0.19,2.7,4.2,180,97.59,25.8,1010,0.0000,0.0000,N/A
2020,6,22,4,30,0,0,0,0,0,0,0,25.400000000000002,100.46000000000001,0,0.19,2.8000000000000003,4.1000000000000005,179,97.75,25.8,1010,0.0000,0.0000,N/A
2020,6,22,5,30,10,17,10,10,17,10,0,25.5,88.9,0,0.19,2.7,4.1000000000000005,177,96.52,26.1,1011,0.0000,0.0000,N/A
2020,6,22,6,30,78,319,148,78,319,148,0,25.8,77.25,0,0.19,2.7,4.1000000000000005,175,94.41,26.8,1011,7.1628,5.4824,N/A
2020,6,22,7,30,128,235,228,115,549,348,7,26.3,64.83,21,0.19,2.9000000000000004,4.2,179,92,27.700000000000003,1012,19.3933,15.0979,N/A
2020,6,22,8,30,71,2,72,135,677,551,6,26.5,52.06,0,0.19,3.2,4.4,188,88.23,28.6,1013,32.6755,25.6081,N/A
2020,6,22,9,30,25,0,25,156,736,727,9,26,39.09,0,0.19,3.5,4.7,194,82.69,29.3,1013,44.0102,34.5918,N/A
2020,6,22,10,30,37,0,37,175,763,860,9,25.6,26.1,0,0.19,3.6,5.1000000000000005,193,77.66,29.900000000000002,1012,53.5872,42.1792,N/A
2020,6,22,11,30,46,0,46,186,777,941,9,25.200000000000003,13.55,0,0.19,3.7,5.4,191,74.37,30.3,1012,36.1232,28.4520,N/A
2020,6,22,12,30,51,0,51,193,775,963,9,25.1,6.49,0,0.19,3.9000000000000004,5.6000000000000005,188,73.74,30.3,1011,35.3631,27.8581,N/A
2020,6,22,13,30,48,0,48,202,748,921,9,25.1,16.1,0,0.19,3.9000000000000004,5.7,186,74.9,30,1011,54.7098,43.0873,N/A
2020,6,22,14,30,98,0,98,202,708,822,9,25.1,28.84,0,0.19,3.8000000000000003,5.7,181,77.18,29.5,1010,19.1927,15.1034,N/A
2020,6,22,15,30,176,5,180,185,662,678,6,25.200000000000003,41.84,0,0.19,3.4000000000000004,5.4,173,81.09,28.8,1010,4.2053,3.3038,N/A
2020,6,22,16,30,205,26,220,155,597,499,7,25.400000000000002,54.78,0,0.19,2.8000000000000003,5,161,86.02,28,1010,9.1751,7.1835,N/A
2020,6,22,17,30,136,275,241,119,471,299,7,25.700000000000003,67.49,18,0.19,2.4000000000000004,4.800000000000001,153,90.04,27.5,1010,11.0863,8.6092,N/A
2020,6,22,18,30,63,91,79,65,255,110,3,25.900000000000002,79.81,100,0.19,1.3,4.4,131,99.25,26,1010,4.0521,3.0884,N/A
2020,6,22,19,30,1,0,1,1,3,1,7,25.3,91.71000000000001,29,0.19,1,4.1000000000000005,123,100,25.3,1011,0.0000,0.0000,N/A
2020,6,22,20,30,0,0,0,0,0,0,7,24.900000000000002,102.69,0,0.19,0.9,3.9000000000000004,119,100,24.900000000000002,1011,0.0000,0.0000,N/A
2020,6,22,21,30,0,0,0,0,0,0,7,24.6,112.41,0,0.19,1,3.8000000000000003,121,100,24.6,1011,0.0000,0.0000,N/A
2020,6,22,22,30,0,0,0,0,0,0,7,24.400000000000002,120.21000000000001,0,0.19,1,3.8000000000000003,129,100,24.400000000000002,1011,0.0000,0.0000,N/A
2020,6,22,23,30,0,0,0,0,0,0,8,24.1,125.28,0,0.19,1.1,3.8000000000000003,136,100,24.1,1011,0.0000,0.0000,N/A
2020,6,23,0,30,0,0,0,0,0,0,0,23.8,126.8,0,0.19,1,3.9000000000000004,139,100,23.8,1011,0.0000,0.0000,N/A
2020,6,23,1,30,0,0,0,0,0,0,0,23.8,124.5,0,0.19,0.9,4,136,100,23.8,1011,0.0000,0.0000,N/A
2020,6,23,2,30,0,0,0,0,0,0,0,23.8,118.79,0,0.19,0.9,4.1000000000000005,129,100,23.8,1011,0.0000,0.0000,N/A
2020,6,23,3,30,0,0,0,0,0,0,3,23.700000000000003,110.53,0,0.19,0.9,4.2,131,100,23.700000000000003,1011,0.0000,0.0000,N/A
2020,6,23,4,30,0,0,0,0,0,0,0,23.6,100.51,0,0.19,0.9,4.2,148,99.25,23.700000000000003,1011,0.0000,0.0000,N/A
2020,6,23,5,30,9,16,9,9,16,9,0,23.6,88.94,4,0.19,1.2000000000000002,4.3,164,95.4,24.400000000000002,1012,0.0000,0.0000,N/A
2020,6,23,6,30,77,69,92,86,249,141,4,24.700000000000003,77.3,71,0.19,1.7000000000000002,4.3,173,94.5,25.700000000000003,1012,7.1125,5.4434,N/A
2020,6,23,7,30,162,252,269,143,456,337,7,25.3,64.88,0,0.19,2.2,4.3,179,90.22,27,1012,12.1764,9.4791,N/A
2020,6,23,8,30,271,170,375,175,591,538,6,25,52.11,0,0.19,2.3000000000000003,4.2,185,81.42,28.5,1012,4.1266,3.2340,N/A
2020,6,23,9,30,364,173,498,192,680,719,6,23.6,39.14,0,0.19,2.3000000000000003,4.2,188,69.03,29.900000000000002,1012,1.4907,1.1717,N/A
2020,6,23,10,30,439,198,617,198,738,860,6,22.400000000000002,26.16,0,0.19,2.3000000000000003,4.2,185,60.24,31,1011,2.2555,1.7753,N/A
2020,6,23,11,30,482,121,600,217,745,941,6,21.700000000000003,13.6,0,0.19,2.5,4.3,177,55.1,31.8,1011,2.8355,2.2334,N/A
2020,6,23,12,30,498,213,710,242,720,957,6,21.3,6.5,0,0.19,2.9000000000000004,4.4,170,52.52,32.2,1010,3.1530,2.4838,N/A
2020,6,23,13,30,454,81,532,238,708,918,6,21.200000000000003,16.06,0,0.19,3.4000000000000004,4.6000000000000005,163,52.620000000000005,32.1,1009,2.9540,2.3265,N/A
2020,6,23,14,30,421,231,623,224,681,821,7,21.5,28.8,0,0.19,3.8000000000000003,4.800000000000001,158,55.57,31.5,1008,5.9525,4.6842,N/A
2020,6,23,15,30,332,276,538,205,629,674,7,22.1,41.800000000000004,0,0.19,3.9000000000000004,5,159,61.07,30.5,1007,10.6625,8.3768,N/A
2020,6,23,16,30,198,442,453,179,539,490,7,23,54.74,29,0.19,3.4000000000000004,5.2,165,69.12,29.200000000000003,1007,12.4623,9.7573,N/A
2020,6,23,17,30,139,314,259,139,394,290,7,23.8,67.45,39,0.19,3.1,5.300000000000001,169,76.41,28.400000000000002,1008,12.6070,9.7905,N/A
2020,6,23,18,30,48,7,49,72,182,104,9,24.5,79.78,100,0.19,2.5,5.5,168,89.51,26.400000000000002,1008,3.7659,2.8704,N/A
2020,6,23,19,30,1,1,1,1,1,1,8,24.700000000000003,91.68,29,0.19,2.6,5.5,164,94.98,25.6,1008,0.0000,0.0000,N/A
2020,6,23,20,30,0,0,0,0,0,0,8,24.8,102.67,0,0.19,2.6,5.6000000000000005,161,97.53,25.200000000000003,1008,0.0000,0.0000,N/A
2020,6,23,21,30,0,0,0,0,0,0,8,24.8,112.39,0,0.19,2.5,5.6000000000000005,157,98.10000000000001,25.1,1009,0.0000,0.0000,N/A
2020,6,23,22,30,0,0,0,0,0,0,8,24.700000000000003,120.21000000000001,0,0.19,2.3000000000000003,5.6000000000000005,152,98.83,24.900000000000002,1009,0.0000,0.0000,N/A
2020,6,23,23,30,0,0,0,0,0,0,8,24.5,125.28,0,0.19,2.1,5.6000000000000005,145,98.99000000000001,24.700000000000003,1008,0.0000,0.0000,N/A
2020,6,24,0,30,0,0,0,0,0,0,8,24.400000000000002,126.82000000000001,0,0.19,1.9000000000000001,5.7,143,98.57000000000001,24.6,1008,0.0000,0.0000,N/A
2020,6,24,1,30,0,0,0,0,0,0,8,24.1,124.53,0,0.19,1.8,5.7,143,98.09,24.400000000000002,1008,0.0000,0.0000,N/A
2020,6,24,2,30,0,0,0,0,0,0,6,23.900000000000002,118.83,0,0.19,1.8,5.800000000000001,150,97.67,24.3,1008,0.0000,0.0000,N/A
2020,6,24,3,30,0,0,0,0,0,0,8,23.900000000000002,110.58,0,0.19,2,5.9,163,97.92,24.200000000000003,1008,0.0000,0.0000,N/A
2020,6,24,4,30,0,0,0,0,0,0,8,23.900000000000002,100.56,0,0.19,2.2,6,170,98.59,24.1,1008,0.0000,0.0000,N/A
2020,6,24,5,30,4,0,4,8,7,8,4,23.900000000000002,88.99,71,0.19,2.4000000000000004,6.1000000000000005,175,98.60000000000001,24.1,1008,0.0000,0.0000,N/A
2020,6,24,6,30,13,0,13,87,222,136,6,24,77.36,71,0.19,2.8000000000000003,6.1000000000000005,177,98.06,24.3,1009,4.4199,3.3823,N/A
2020,6,24,7,30,9,0,9,146,430,328,6,24.1,64.93,0,0.19,3.4000000000000004,6,179,98.18,24.400000000000002,1009,14.3608,11.1791,N/A
2020,6,24,8,30,101,0,101,179,567,527,6,24.1,52.160000000000004,0,0.19,3.9000000000000004,6,184,95.74000000000001,24.8,1009,21.4884,16.8401,N/A
2020,6,24,9,30,229,16,241,192,664,707,6,24.1,39.2,0,0.19,4.1000000000000005,5.9,191,92.06,25.5,1009,29.6912,23.3368,N/A
2020,6,24,10,30,428,104,521,192,732,849,7,24.1,26.21,0,0.19,4.2,5.9,202,87.22,26.400000000000002,1008,37.6095,29.6027,N/A
2020,6,24,11,30,481,146,623,193,765,936,7,24.200000000000003,13.65,0,0.19,4.1000000000000005,5.9,216,84.07000000000001,27.1,1008,36.9840,29.1300,N/A
2020,6,24,12,30,486,145,630,192,773,960,7,24.3,6.51,0,0.19,3.9000000000000004,6,228,83.91,27.3,1007,43.8946,34.5790,N/A
2020,6,24,13,30,431,69,497,190,763,923,8,24.200000000000003,16.03,0,0.19,3.6,6.1000000000000005,236,83.72,27.200000000000003,1007,32.7416,25.7861,N/A
2020,6,24,14,30,393,266,626,183,733,826,7,24.400000000000002,28.76,0,0.19,3.2,6.2,237,85.01,27.1,1007,37.8431,29.7801,N/A
2020,6,24,15,30,317,328,562,171,682,680,7,24.6,41.76,0,0.19,2.9000000000000004,6.2,232,86.67,27,1007,31.8724,25.0402,N/A
2020,6,24,16,30,238,261,389,147,610,499,7,24.8,54.7,0,0.19,2.7,6.1000000000000005,224,88.89,26.8,1007,25.6658,20.0951,N/A
2020,6,24,17,30,135,78,165,115,477,298,7,24.900000000000002,67.42,0,0.19,2.6,6.1000000000000005,220,89.79,26.700000000000003,1007,13.5530,10.5256,N/A
2020,6,24,18,30,42,0,42,66,234,108,4,24.900000000000002,79.75,100,0.19,2.3000000000000003,6.1000000000000005,211,94.23,25.900000000000002,1007,2.3357,1.7804,N/A
2020,6,24,19,30,1,0,1,1,2,1,7,24.8,91.65,29,0.19,2.1,6,209,95.7,25.5,1008,0.0000,0.0000,N/A
2020,6,24,20,30,0,0,0,0,0,0,7,24.700000000000003,102.65,0,0.19,2,6,206,96.69,25.3,1009,0.0000,0.0000,N/A
2020,6,24,21,30,0,0,0,0,0,0,7,24.700000000000003,112.38,0,0.19,1.9000000000000001,5.9,201,97.45,25.1,1009,0.0000,0.0000,N/A
2020,6,24,22,30,0,0,0,0,0,0,7,24.6,120.21000000000001,0,0.19,1.8,5.800000000000001,196,98.19,24.900000000000002,1010,0.0000,0.0000,N/A
2020,6,24,23,30,0,0,0,0,0,0,7,24.5,125.3,0,0.19,1.6,5.7,192,98.85000000000001,24.700000000000003,1010,0.0000,0.0000,N/A
2020,6,25,0,30,0,0,0,0,0,0,7,24.400000000000002,126.85000000000001,0,0.19,1.4000000000000001,5.5,188,99,24.6,1010,0.0000,0.0000,N/A
2020,6,25,1,30,0,0,0,0,0,0,7,24.400000000000002,124.57000000000001,0,0.19,1.3,5.5,181,99.31,24.5,1010,0.0000,0.0000,N/A
2020,6,25,2,30,0,0,0,0,0,0,7,24.400000000000002,118.88,0,0.19,1.2000000000000002,5.5,175,99.73,24.400000000000002,1010,0.0000,0.0000,N/A
2020,6,25,3,30,0,0,0,0,0,0,8,24.3,110.63,0,0.19,1.2000000000000002,5.5,171,100,24.3,1010,0.0000,0.0000,N/A
2020,6,25,4,30,0,0,0,0,0,0,6,24.3,100.61,0,0.19,1.1,5.7,168,100,24.3,1010,0.0000,0.0000,N/A
2020,6,25,5,30,4,0,4,5,1,5,7,24.400000000000002,89.04,71,0.19,1.1,5.800000000000001,163,98.23,24.700000000000003,1011,0.0000,0.0000,N/A
2020,6,25,6,30,12,0,12,93,170,130,9,25.1,77.41,71,0.19,1.4000000000000001,5.9,156,98.06,25.400000000000002,1011,0.6243,0.4777,N/A
2020,6,25,7,30,23,0,23,149,411,323,9,25.5,64.99,0,0.19,1.8,5.9,153,97.87,25.900000000000002,1012,0.4803,0.3739,N/A
2020,6,25,8,30,19,0,19,175,571,525,9,25.900000000000002,52.22,0,0.19,2.1,6,155,96.5,26.5,1013,5.7864,4.5346,N/A
2020,6,25,9,30,51,0,51,185,671,705,6,26.200000000000003,39.25,0,0.19,2.4000000000000004,5.9,157,95.3,27,1013,14.3667,11.2919,N/A
2020,6,25,10,30,161,4,165,192,728,845,6,26.200000000000003,26.27,0,0.19,2.6,5.9,157,93.71000000000001,27.3,1013,31.7559,24.9952,N/A
2020,6,25,11,30,404,54,456,213,733,925,8,26.1,13.71,0,0.19,2.8000000000000003,5.9,155,91.9,27.5,1013,38.4007,30.2457,N/A
2020,6,25,12,30,452,358,808,241,708,944,7,26,6.53,0,0.19,3.1,5.9,151,90.85000000000001,27.6,1013,38.9487,30.6827,N/A
2020,6,25,13,30,413,417,814,239,695,907,7,25.900000000000002,16,0,0.19,3.3000000000000003,5.9,151,90.75,27.5,1012,30.5881,24.0901,N/A
2020,6,25,14,30,425,168,572,224,670,812,7,25.700000000000003,28.72,0,0.19,3.5,5.9,153,91.05,27.3,1012,38.0275,29.9253,N/A
