Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,702381,-,-,-,32.77,-96.78,-6,135,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2020,3,3,11,30,165,2,166,121,862,757,6,12.9,42.49,0,0.17,2.4000000000000004,2.8000000000000003,302,69.36,18.6,994,15.8919,12.4829,N/A
2020,3,3,12,30,170,3,172,119,884,803,6,12.9,39.26,0,0.17,1.9000000000000001,2.9000000000000004,333,68.15,18.900000000000002,993,11.0769,8.7055,N/A
2020,3,3,13,30,123,1,124,110,889,781,6,12.9,41.03,0,0.17,1.8,2.9000000000000004,188,67.53,19,992,13.4029,10.5306,N/A
2020,3,3,14,30,216,11,223,102,869,692,6,13.100000000000001,47.230000000000004,0,0.17,1.8,2.9000000000000004,29,68.4,19,991,9.7308,7.6357,N/A
2020,3,3,15,30,247,187,350,91,819,544,7,13.4,56.410000000000004,0,0.17,1.7000000000000002,2.8000000000000003,33,70.38,18.900000000000002,991,10.2178,7.9938,N/A
2020,3,3,16,30,157,121,204,77,712,352,6,13.9,67.3,0,0.17,1.3,2.8000000000000003,33,77.14,18,991,5.8579,4.5491,N/A
2020,3,3,17,30,61,7,62,52,482,143,6,15.100000000000001,79.13,100,0.17,0.9,2.8000000000000003,32,87.36,17.2,991,3.0508,2.3268,N/A
2020,3,3,18,30,1,0,1,3,15,3,6,14,91.59,39,0.16,1.3,2.8000000000000003,33,92.99,15.100000000000001,992,0.0000,0.0000,N/A
2020,3,3,19,30,0,0,0,0,0,0,7,13.9,104.17,0,0.16,1.5,2.7,38,93.78,14.9,993,0.0000,0.0000,N/A
2020,3,3,20,30,0,0,0,0,0,0,7,13.9,116.7,0,0.16,1.8,2.7,47,95,14.700000000000001,993,0.0000,0.0000,N/A
2020,3,3,21,30,0,0,0,0,0,0,8,13.9,128.84,0,0.16,2.2,2.7,54,96.22,14.5,994,0.0000,0.0000,N/A
2020,3,3,22,30,0,0,0,0,0,0,7,13.8,140.03,0,0.16,2.6,2.7,59,97.79,14.100000000000001,994,0.0000,0.0000,N/A
2020,3,3,23,30,0,0,0,0,0,0,7,13.4,149.03,0,0.16,3,2.8000000000000003,60,98.16,13.700000000000001,994,0.0000,0.0000,N/A
2020,3,4,0,30,0,0,0,0,0,0,7,13,153.38,0,0.16,3.2,2.9000000000000004,58,97.88,13.3,994,0.0000,0.0000,N/A
2020,3,4,1,30,0,0,0,0,0,0,7,12.5,150.89000000000001,0,0.16,3.4000000000000004,3,53,97.79,12.8,994,0.0000,0.0000,N/A
2020,3,4,2,30,0,0,0,0,0,0,7,12,142.92000000000002,0,0.16,3.7,3.1,45,96.57000000000001,12.5,994,0.0000,0.0000,N/A
2020,3,4,3,30,0,0,0,0,0,0,6,11.5,132.18,0,0.16,4.2,3.2,40,96.24000000000001,12.100000000000001,994,0.0000,0.0000,N/A
2020,3,4,4,30,0,0,0,0,0,0,7,11.200000000000001,120.22,0,0.16,5,3.2,39,95.89,11.8,993,0.0000,0.0000,N/A
2020,3,4,5,30,0,0,0,0,0,0,7,11,107.75,0,0.16,5.5,3.2,40,95.44,11.700000000000001,993,0.0000,0.0000,N/A
2020,3,4,6,30,0,0,0,0,0,0,6,11,95.14,0,0.16,5.5,3.2,39,94.83,11.8,993,0.0000,0.0000,N/A
2020,3,4,7,30,11,0,11,49,264,83,9,11.200000000000001,82.54,100,0.16,5.300000000000001,3.3000000000000003,34,94.04,12.100000000000001,993,0.0000,0.0000,N/A
2020,3,4,8,30,23,0,23,91,568,280,9,11.600000000000001,70.52,0,0.16,5,3.3000000000000003,16,91.05,13,993,0.9657,0.7470,N/A
2020,3,4,9,30,45,0,45,112,720,480,8,12.200000000000001,59.25,0,0.16,5.4,3.2,8,88.61,14.100000000000001,995,3.5927,2.8067,N/A
2020,3,4,10,30,169,14,178,117,815,647,4,11.9,49.410000000000004,0,0.16,6.5,3,31,82.2,14.9,997,10.5238,8.2532,N/A
2020,3,4,11,30,266,58,309,111,880,764,4,10.5,42.11,0,0.16,7.6000000000000005,2.8000000000000003,52,74.13,15.100000000000001,998,9.8167,7.7115,N/A
2020,3,4,12,30,97,0,97,102,918,817,4,9.600000000000001,38.87,0,0.16,8.8,2.6,60,69.29,15.200000000000001,997,10.2520,8.0578,N/A
2020,3,4,13,30,205,16,217,93,932,800,4,8.9,40.67,0,0.16,9.4,2.3000000000000003,62,65.44,15.3,995,7.3602,5.7832,N/A
2020,3,4,14,30,200,130,289,86,915,711,4,8.4,46.94,0,0.16,9,2.2,64,63.52,15.3,995,13.0065,10.2069,N/A
2020,3,4,15,30,107,19,118,80,863,560,8,8.3,56.17,4,0.16,7.5,2.2,65,64.54,14.9,995,19.6731,15.3926,N/A
2020,3,4,16,30,32,0,32,70,756,364,4,8.5,67.1,0,0.16,5.300000000000001,2.2,57,70.17,13.8,996,10.6881,8.3019,N/A
2020,3,4,17,30,30,0,30,49,530,151,4,9.1,78.95,100,0.16,4.2,2.2,51,76.79,13.100000000000001,997,2.9561,2.2552,N/A
2020,3,4,18,30,1,0,1,6,25,5,4,9.700000000000001,91.42,43,0.16,2.9000000000000004,2.3000000000000003,13,87.48,11.700000000000001,999,0.0000,0.0000,N/A
2020,3,4,19,30,0,0,0,0,0,0,8,10,104.01,0,0.16,3,2.3000000000000003,180,90.92,11.4,1000,0.0000,0.0000,N/A
2020,3,4,20,30,0,0,0,0,0,0,8,10.100000000000001,116.53,0,0.16,3,2.3000000000000003,357,92.9,11.200000000000001,1000,0.0000,0.0000,N/A
2020,3,4,21,30,0,0,0,0,0,0,7,10.100000000000001,128.65,0,0.16,2.7,2.3000000000000003,180,94.75,10.9,1001,0.0000,0.0000,N/A
2020,3,4,22,30,0,0,0,0,0,0,8,9.8,139.79,0,0.16,2.4000000000000004,2.3000000000000003,181,95.63,10.5,1001,0.0000,0.0000,N/A
2020,3,4,23,30,0,0,0,0,0,0,4,9.5,148.72,0,0.16,2.2,2.2,355,97.4,9.9,1002,0.0000,0.0000,N/A
2020,3,5,0,30,0,0,0,0,0,0,4,9.1,153,0,0.16,2.1,2,347,99.9,9.1,1002,0.0000,0.0000,N/A
2020,3,5,1,30,0,0,0,0,0,0,0,8.3,150.51,0,0.16,2.1,1.8,342,100,8.3,1002,0.0000,0.0000,N/A
2020,3,5,2,30,0,0,0,0,0,0,0,7.7,142.59,0,0.16,2.2,1.6,338,100,7.7,1002,0.0000,0.0000,N/A
2020,3,5,3,30,0,0,0,0,0,0,0,7,131.89000000000001,0,0.16,2.2,1.4000000000000001,334,100,7,1002,0.0000,0.0000,N/A
2020,3,5,4,30,0,0,0,0,0,0,0,6.4,119.96000000000001,0,0.16,2.3000000000000003,1.2000000000000002,329,99.89,6.4,1002,0.0000,0.0000,N/A
2020,3,5,5,30,0,0,0,0,0,0,0,5.7,107.5,0,0.16,2.3000000000000003,1,326,98.52,5.9,1003,0.0000,0.0000,N/A
2020,3,5,6,30,0,0,0,0,0,0,0,4.9,94.89,0,0.16,2.6,0.8,321,90.34,6.4,1004,0.0000,0.0000,N/A
2020,3,5,7,30,39,501,106,39,501,106,0,5.1000000000000005,82.28,0,0.16,2.9000000000000004,0.7000000000000001,313,79.83,8.4,1005,0.0000,0.0000,N/A
2020,3,5,8,30,61,798,331,61,798,331,0,5.9,70.24,0,0.16,2.9000000000000004,0.5,304,69.09,11.4,1006,1.1719,0.9069,N/A
2020,3,5,9,30,74,919,548,74,919,548,0,6.1000000000000005,58.94,0,0.16,3.1,0.5,303,55.33,15,1006,2.4916,1.9469,N/A
2020,3,5,10,30,81,979,723,81,979,723,0,3.9000000000000004,49.06,0,0.16,3.5,0.5,306,40.08,17.6,1006,10.3051,8.0825,N/A
2020,3,5,11,30,86,1006,837,86,1006,837,0,3.6,41.730000000000004,0,0.16,3.7,0.5,309,35.46,19.3,1006,18.2914,14.3696,N/A
2020,3,5,12,30,90,1008,879,90,1008,879,0,3.8000000000000003,38.480000000000004,0,0.16,3.9000000000000004,0.6000000000000001,312,33.4,20.5,1006,5.7867,4.5485,N/A
2020,3,5,13,30,89,995,848,89,995,848,0,4.7,40.32,0,0.16,4.1000000000000005,0.7000000000000001,316,33.96,21.200000000000003,1006,12.8916,10.1301,N/A
2020,3,5,14,30,88,962,748,88,962,748,0,5.5,46.64,0,0.16,4.2,0.8,322,35.61,21.3,1006,16.8717,13.2411,N/A
2020,3,5,15,30,83,902,588,83,902,588,0,6.1000000000000005,55.93,0,0.16,3.9000000000000004,0.9,329,38.28,20.8,1006,6.6405,5.1962,N/A
2020,3,5,16,30,70,803,385,70,803,385,0,7.5,66.9,0,0.16,2.9000000000000004,0.9,340,47.870000000000005,18.8,1006,1.6793,1.3046,N/A
2020,3,5,17,30,49,588,163,49,588,163,0,9.9,78.78,0,0.16,2.3000000000000003,0.9,347,61.85,17.3,1007,1.4309,1.0919,N/A
2020,3,5,18,30,6,47,5,6,47,5,0,8.3,91.26,0,0.16,2.9000000000000004,0.9,6,69.81,13.700000000000001,1008,0.0000,0.0000,N/A
2020,3,5,19,30,0,0,0,0,0,0,0,7.4,103.85000000000001,0,0.16,3.3000000000000003,0.9,11,69.10000000000001,12.9,1009,0.0000,0.0000,N/A
2020,3,5,20,30,0,0,0,0,0,0,0,6.9,116.36,0,0.16,3.2,0.8,11,71.9,11.8,1010,0.0000,0.0000,N/A
2020,3,5,21,30,0,0,0,0,0,0,0,6.6000000000000005,128.46,0,0.16,3.2,0.7000000000000001,10,75.37,10.8,1011,0.0000,0.0000,N/A
2020,3,5,22,30,0,0,0,0,0,0,0,6.4,139.55,0,0.16,3.1,0.7000000000000001,9,79.22,9.8,1012,0.0000,0.0000,N/A
2020,3,5,23,30,0,0,0,0,0,0,0,5.9,148.4,0,0.16,3.1,0.6000000000000001,9,82.07000000000001,8.8,1012,0.0000,0.0000,N/A
2020,3,6,0,30,0,0,0,0,0,0,0,5.2,152.62,0,0.16,3.1,0.5,10,82.21000000000001,8,1013,0.0000,0.0000,N/A
2020,3,6,1,30,0,0,0,0,0,0,0,4.3,150.13,0,0.16,3,0.5,10,82.43,7.1000000000000005,1013,0.0000,0.0000,N/A
2020,3,6,2,30,0,0,0,0,0,0,0,3.5,142.25,0,0.16,2.8000000000000003,0.4,12,82.58,6.2,1013,0.0000,0.0000,N/A
2020,3,6,3,30,0,0,0,0,0,0,0,2.7,131.6,0,0.16,2.6,0.4,12,83.44,5.300000000000001,1013,0.0000,0.0000,N/A
2020,3,6,4,30,0,0,0,0,0,0,0,2.2,119.69,0,0.16,2.2,0.4,11,86.08,4.3,1014,0.0000,0.0000,N/A
2020,3,6,5,30,0,0,0,0,0,0,0,1.7000000000000002,107.24000000000001,0,0.16,1.9000000000000001,0.4,11,87.47,3.6,1015,0.0000,0.0000,N/A
2020,3,6,6,30,0,0,0,0,0,0,0,1.3,94.63,0,0.16,2.4000000000000004,0.4,14,80.38,4.4,1016,0.0000,0.0000,N/A
2020,3,6,7,30,39,555,116,39,555,116,0,1.7000000000000002,82.01,0,0.16,3.1,0.4,19,68.9,7,1016,0.0000,0.0000,N/A
2020,3,6,8,30,61,824,343,61,824,343,0,2.3000000000000003,69.96000000000001,0,0.16,3.3000000000000003,0.4,30,57.26,10.4,1017,16.9086,13.0900,N/A
2020,3,6,9,30,73,936,560,73,936,560,0,1.8,58.63,0,0.16,3.8000000000000003,0.4,39,44.09,13.8,1017,30.3956,23.7536,N/A
2020,3,6,10,30,80,984,729,80,984,729,0,-0.6000000000000001,48.72,0,0.16,4,0.5,38,32.38,15.9,1017,41.9093,32.8733,N/A
2020,3,6,11,30,93,990,836,86,1008,843,0,-0.6000000000000001,41.35,0,0.16,3.7,0.5,35,29.93,17.2,1016,49.5946,38.9639,N/A
2020,3,6,12,30,111,962,868,92,1009,886,0,0,38.09,0,0.16,3.4000000000000004,0.6000000000000001,36,29.6,18,1015,52.4838,41.2554,N/A
2020,3,6,13,30,91,1000,857,91,1000,857,0,0.6000000000000001,39.96,0,0.16,3.1,0.6000000000000001,40,30,18.5,1014,50.4206,39.6223,N/A
2020,3,6,14,30,86,976,760,86,976,760,0,1.1,46.35,0,0.16,2.8000000000000003,0.6000000000000001,43,30.990000000000002,18.6,1013,43.7095,34.3061,N/A
2020,3,6,15,30,80,927,603,80,927,603,0,1.5,55.69,0,0.16,2.5,0.6000000000000001,49,32.9,18.1,1013,33.1286,25.9257,N/A
2020,3,6,16,30,67,830,395,67,830,395,0,2.1,66.7,0,0.16,1.7000000000000002,0.7000000000000001,57,38.160000000000004,16.400000000000002,1012,20.2366,15.7248,N/A
2020,3,6,17,30,48,625,171,48,625,171,0,8,78.61,0,0.16,1.1,0.7000000000000001,61,62.54,15.100000000000001,1012,7.7775,5.9365,N/A
2020,3,6,18,30,7,58,6,7,58,6,0,4.9,91.10000000000001,0,0.16,1.4000000000000001,0.7000000000000001,78,65.52,11.100000000000001,1012,0.0000,0.0000,N/A
2020,3,6,19,30,0,0,0,0,0,0,0,4.2,103.69,0,0.16,1.4000000000000001,0.7000000000000001,91,67.26,10,1013,0.0000,0.0000,N/A
2020,3,6,20,30,0,0,0,0,0,0,0,3.9000000000000004,116.19,0,0.16,1.5,0.7000000000000001,103,69.34,9.200000000000001,1013,0.0000,0.0000,N/A
2020,3,6,21,30,0,0,0,0,0,0,7,3.6,128.26,0,0.16,1.5,0.7000000000000001,114,70.7,8.6,1013,0.0000,0.0000,N/A
2020,3,6,22,30,0,0,0,0,0,0,7,3.2,139.31,0,0.16,1.5,0.7000000000000001,124,71.62,8,1013,0.0000,0.0000,N/A
2020,3,6,23,30,0,0,0,0,0,0,7,2.9000000000000004,148.09,0,0.16,1.4000000000000001,0.7000000000000001,131,72.09,7.6000000000000005,1013,0.0000,0.0000,N/A
2020,3,7,0,30,0,0,0,0,0,0,7,3,152.23,0,0.16,1.4000000000000001,0.7000000000000001,134,74.19,7.300000000000001,1012,0.0000,0.0000,N/A
2020,3,7,1,30,0,0,0,0,0,0,7,2.8000000000000003,149.75,0,0.16,1.4000000000000001,0.7000000000000001,134,75.23,6.9,1012,0.0000,0.0000,N/A
2020,3,7,2,30,0,0,0,0,0,0,7,2.6,141.92000000000002,0,0.16,1.4000000000000001,0.7000000000000001,134,76.27,6.5,1011,0.0000,0.0000,N/A
2020,3,7,3,30,0,0,0,0,0,0,7,2.6,131.3,0,0.16,1.4000000000000001,0.7000000000000001,135,78.35000000000001,6.1000000000000005,1011,0.0000,0.0000,N/A
2020,3,7,4,30,0,0,0,0,0,0,7,2.5,119.42,0,0.16,1.4000000000000001,0.7000000000000001,133,79.94,5.7,1011,0.0000,0.0000,N/A
2020,3,7,5,30,0,0,0,0,0,0,7,2.6,106.98,0,0.16,1.5,0.7000000000000001,131,81.07000000000001,5.6000000000000005,1011,0.0000,0.0000,N/A
2020,3,7,6,30,0,0,0,0,0,0,7,2.9000000000000004,94.37,0,0.16,1.9000000000000001,0.8,132,78.26,6.4,1012,0.0000,0.0000,N/A
2020,3,7,7,30,52,99,66,43,489,113,7,3.5,81.75,100,0.16,2.7,0.8,139,73.42,8,1012,0.0000,0.0000,N/A
2020,3,7,8,30,130,286,229,69,758,332,7,3.7,69.67,0,0.16,3.2,0.9,146,66.4,9.700000000000001,1013,17.5658,13.6035,N/A
2020,3,7,9,30,221,176,313,84,870,541,7,4.7,58.31,0,0.16,3.6,1,152,62.65,11.600000000000001,1013,31.1146,24.3193,N/A
2020,3,7,10,30,264,39,290,93,927,709,6,4.5,48.370000000000005,0,0.16,4.5,1,158,55.09,13.3,1013,42.3073,33.1885,N/A
2020,3,7,11,30,361,240,542,106,942,817,7,3.8000000000000003,40.97,0,0.16,4.9,1.1,162,49.67,14.200000000000001,1012,49.5826,38.9571,N/A
2020,3,7,12,30,377,174,515,117,932,854,7,4,37.7,0,0.16,4.800000000000001,1.3,163,48.61,14.700000000000001,1012,51.8709,40.7760,N/A
2020,3,7,13,30,317,422,642,117,918,824,7,4.2,39.61,0,0.16,4.800000000000001,1.4000000000000001,162,47.62,15.3,1011,50.9990,40.0792,N/A
2020,3,7,14,30,197,12,205,110,890,728,7,4.5,46.06,0,0.16,4.7,1.5,159,47.1,15.8,1010,44.4510,34.8905,N/A
2020,3,7,15,30,248,211,368,98,837,573,7,4.800000000000001,55.45,0,0.16,4.5,1.6,156,47.58,15.9,1009,34.0129,26.6204,N/A
2020,3,7,16,30,122,495,319,82,738,376,0,4.9,66.5,0,0.16,3.8000000000000003,1.6,151,51.44,14.8,1008,20.7954,16.1621,N/A
2020,3,7,17,30,56,513,159,56,521,160,0,5.7,78.43,4,0.16,3.3000000000000003,1.6,148,57.85,13.9,1008,8.1634,6.2327,N/A
2020,3,7,18,30,7,40,6,7,40,6,0,5.7,90.94,0,0.16,2.8000000000000003,1.5,142,73.33,10.3,1008,0.0000,0.0000,N/A
2020,3,7,19,30,0,0,0,0,0,0,0,5.4,103.53,0,0.16,2.9000000000000004,1.5,145,75.55,9.5,1008,0.0000,0.0000,N/A
2020,3,7,20,30,0,0,0,0,0,0,0,5.4,116.02,0,0.16,2.9000000000000004,1.5,152,79.11,8.8,1008,0.0000,0.0000,N/A
2020,3,7,21,30,0,0,0,0,0,0,0,5.4,128.07,0,0.16,2.8000000000000003,1.4000000000000001,162,83.31,8.1,1008,0.0000,0.0000,N/A
2020,3,7,22,30,0,0,0,0,0,0,0,5.5,139.07,0,0.16,2.7,1.4000000000000001,172,86.63,7.6000000000000005,1009,0.0000,0.0000,N/A
2020,3,7,23,30,0,0,0,0,0,0,0,5.5,147.77,0,0.16,2.7,1.4000000000000001,176,89.41,7.1000000000000005,1009,0.0000,0.0000,N/A
2020,3,8,0,30,0,0,0,0,0,0,0,5.300000000000001,151.85,0,0.16,2.7,1.5,172,90.98,6.7,1008,0.0000,0.0000,N/A
2020,3,8,1,30,0,0,0,0,0,0,0,5.300000000000001,149.36,0,0.16,2.9000000000000004,1.5,166,91.96000000000001,6.5,1008,0.0000,0.0000,N/A
2020,3,8,2,30,0,0,0,0,0,0,3,5.4,141.58,0,0.16,3,1.5,163,94.15,6.300000000000001,1007,0.0000,0.0000,N/A
2020,3,8,3,30,0,0,0,0,0,0,7,5.7,131,0,0.16,2.7,1.6,162,98.68,5.9,1007,0.0000,0.0000,N/A
2020,3,8,4,30,0,0,0,0,0,0,7,5.800000000000001,119.14,0,0.16,2.6,1.6,158,100,5.800000000000001,1007,0.0000,0.0000,N/A
2020,3,8,5,30,0,0,0,0,0,0,7,6.1000000000000005,106.72,0,0.16,3,1.6,151,100,6.1000000000000005,1006,0.0000,0.0000,N/A
2020,3,8,6,30,0,0,0,0,0,0,7,6.2,94.11,0,0.16,3.5,1.6,148,94.78,7,1007,0.0000,0.0000,N/A
2020,3,8,7,30,46,54,54,51,370,106,7,6.6000000000000005,81.48,100,0.16,4,1.7000000000000002,153,85.67,8.9,1007,0.0000,0.0000,N/A
2020,3,8,8,30,106,4,107,87,657,318,7,7.6000000000000005,69.39,0,0.16,4.5,1.7000000000000002,159,77.57000000000001,11.4,1008,11.7579,9.1090,N/A
2020,3,8,9,30,217,70,254,105,787,522,7,8.6,58,0,0.16,5.1000000000000005,1.8,163,72.81,13.4,1008,17.4212,13.6187,N/A
2020,3,8,10,30,231,15,241,118,850,687,6,9.4,48.02,0,0.16,5.2,1.9000000000000001,167,70.23,14.8,1007,16.8503,13.2196,N/A
2020,3,8,11,30,321,73,376,130,873,793,6,10.3,40.58,0,0.16,5.4,2,173,68.36,16.1,1007,32.1759,25.2822,N/A
2020,3,8,12,30,368,135,475,138,873,832,7,11,37.300000000000004,0,0.16,5.5,2.2,179,67.4,17.1,1006,30.8016,24.2146,N/A
2020,3,8,13,30,332,51,371,137,859,802,7,11.3,39.25,0,0.16,5.5,2.4000000000000004,181,65.06,18,1006,38.2357,30.0504,N/A
2020,3,8,14,30,290,56,329,133,821,706,7,11.5,45.76,0,0.16,5.4,2.5,179,62.78,18.7,1005,12.0008,9.4203,N/A
2020,3,8,15,30,216,295,384,123,752,552,3,11.700000000000001,55.21,0,0.16,4.9,2.6,176,62.51,19,1004,20.7812,16.2661,N/A
2020,3,8,16,30,148,64,174,101,642,359,4,12,66.31,0,0.16,4.1000000000000005,2.7,170,66.01,18.5,1004,16.8209,13.0756,N/A
2020,3,8,17,30,68,58,80,66,417,151,7,12.5,78.26,100,0.16,3.7,2.8000000000000003,167,70.44,18,1004,7.5952,5.8007,N/A
2020,3,8,18,30,3,2,3,6,23,6,8,12.3,90.19,36,0.17,4.3,2.7,162,77.22,16.3,1003,0.0000,0.0000,N/A
2020,3,8,19,30,0,0,0,0,0,0,4,12.200000000000001,103.38,0,0.17,4.9,2.8000000000000003,162,79.11,15.8,1003,0.0000,0.0000,N/A
2020,3,8,20,30,0,0,0,0,0,0,7,12.200000000000001,115.85000000000001,0,0.17,4.800000000000001,2.8000000000000003,162,82.36,15.200000000000001,1003,0.0000,0.0000,N/A
2020,3,8,21,30,0,0,0,0,0,0,7,12.3,127.87,0,0.17,4.6000000000000005,3,162,85.76,14.700000000000001,1003,0.0000,0.0000,N/A
2020,3,8,22,30,0,0,0,0,0,0,7,12.5,138.82,0,0.17,4.6000000000000005,3.1,163,88.13,14.4,1004,0.0000,0.0000,N/A
2020,3,8,23,30,0,0,0,0,0,0,7,12.600000000000001,147.45000000000002,0,0.17,4.800000000000001,3.2,164,91.18,14,1003,0.0000,0.0000,N/A
2020,3,9,0,30,0,0,0,0,0,0,6,12.700000000000001,151.46,0,0.17,4.7,3.4000000000000004,166,93.92,13.700000000000001,1003,0.0000,0.0000,N/A
2020,3,9,1,30,0,0,0,0,0,0,7,12.8,148.97,0,0.17,4.4,3.5,169,95.82000000000001,13.5,1003,0.0000,0.0000,N/A
2020,3,9,2,30,0,0,0,0,0,0,7,12.9,141.24,0,0.17,4.5,3.7,166,96.2,13.5,1002,0.0000,0.0000,N/A
2020,3,9,3,30,0,0,0,0,0,0,7,13,130.7,0,0.17,4.6000000000000005,3.8000000000000003,161,95.91,13.600000000000001,1001,0.0000,0.0000,N/A
2020,3,9,4,30,0,0,0,0,0,0,7,13,118.86,0,0.17,4.6000000000000005,3.9000000000000004,160,96.29,13.600000000000001,1001,0.0000,0.0000,N/A
2020,3,9,5,30,0,0,0,0,0,0,6,13.100000000000001,106.45,0,0.17,4.5,3.8000000000000003,161,96.15,13.700000000000001,1001,0.0000,0.0000,N/A
2020,3,9,6,30,0,0,0,0,0,0,7,13.200000000000001,93.84,0,0.17,4.5,3.7,167,94.94,14,1001,0.0000,0.0000,N/A
2020,3,9,7,30,14,0,14,56,293,101,6,13.600000000000001,81.22,100,0.17,5,3.6,177,91.71000000000001,14.9,1002,0.0000,0.0000,N/A
2020,3,9,8,30,10,0,10,96,577,302,6,14.5,69.10000000000001,0,0.17,5.800000000000001,3.5,190,86.82000000000001,16.7,1002,5.5075,4.2681,N/A
2020,3,9,9,30,47,0,47,117,716,500,6,15.700000000000001,57.69,0,0.17,6.6000000000000005,3.5,202,82.37,18.8,1002,14.1609,11.0717,N/A
2020,3,9,10,30,98,0,98,125,802,665,6,16.3,47.67,0,0.17,7,3.4000000000000004,211,77.57000000000001,20.400000000000002,1002,14.0198,11.0000,N/A
2020,3,9,11,30,201,7,206,130,845,775,6,16.5,40.2,0,0.17,6.800000000000001,3.3000000000000003,217,72.85000000000001,21.6,1001,22.3424,17.5567,N/A
2020,3,9,12,30,295,22,313,132,862,821,6,16.6,36.910000000000004,0,0.17,6.4,3.2,219,70.13,22.3,1001,28.4331,22.3539,N/A
2020,3,9,13,30,340,55,383,122,873,801,7,16.6,38.9,0,0.17,5.9,2.9000000000000004,221,68.14,22.8,1000,22.1139,17.3808,N/A
2020,3,9,14,30,323,105,397,113,857,714,7,16.6,45.47,0,0.17,5.5,2.7,222,66.79,23.1,1000,19.2775,15.1333,N/A
2020,3,9,15,30,250,226,380,103,807,566,7,16.5,54.980000000000004,0,0.17,4.800000000000001,2.5,220,66.82000000000001,23,1000,21.7092,16.9941,N/A
2020,3,9,16,30,107,588,345,85,714,374,0,16.6,66.11,0,0.17,3.9000000000000004,2.3000000000000003,211,70.97,22.1,1000,9.1888,7.1441,N/A
2020,3,9,17,30,76,187,115,59,501,162,4,17,78.10000000000001,100,0.17,3.4000000000000004,2.3000000000000003,204,76.63,21.3,1001,3.8241,2.9214,N/A
2020,3,9,18,30,4,0,4,6,35,6,7,16.7,90.06,43,0.17,3.6,2.3000000000000003,198,88.85000000000001,18.6,1002,0.0000,0.0000,N/A
2020,3,9,19,30,0,0,0,0,0,0,7,16.8,103.22,0,0.17,3.9000000000000004,2.3000000000000003,198,93.12,17.900000000000002,1003,0.0000,0.0000,N/A
2020,3,9,20,30,0,0,0,0,0,0,7,16.8,115.68,0,0.17,3.6,2.4000000000000004,203,98.04,17.1,1004,0.0000,0.0000,N/A
2020,3,9,21,30,0,0,0,0,0,0,3,16.5,127.67,0,0.17,3,2.4000000000000004,216,100,16.5,1004,0.0000,0.0000,N/A
2020,3,9,22,30,0,0,0,0,0,0,0,16.1,138.57,0,0.17,2.3000000000000003,2.4000000000000004,241,100,16.1,1005,0.0000,0.0000,N/A
2020,3,9,23,30,0,0,0,0,0,0,0,15.600000000000001,147.13,0,0.17,1.9000000000000001,2.4000000000000004,301,100,15.600000000000001,1006,0.0000,0.0000,N/A
2020,3,10,0,30,0,0,0,0,0,0,0,14.9,151.07,0,0.17,1.9000000000000001,2.3000000000000003,177,100,14.9,1006,0.0000,0.0000,N/A
2020,3,10,1,30,0,0,0,0,0,0,3,13.9,148.59,0,0.17,2,2.3000000000000003,17,100,13.9,1006,0.0000,0.0000,N/A
2020,3,10,2,30,0,0,0,0,0,0,0,12.700000000000001,140.89000000000001,0,0.17,2,2.2,29,100,12.700000000000001,1006,0.0000,0.0000,N/A
2020,3,10,3,30,0,0,0,0,0,0,0,11.5,130.39000000000001,0,0.17,1.9000000000000001,2.1,40,100,11.5,1006,0.0000,0.0000,N/A
2020,3,10,4,30,0,0,0,0,0,0,0,10.5,118.58,0,0.17,1.7000000000000002,2,48,100,10.5,1006,0.0000,0.0000,N/A
2020,3,10,5,30,0,0,0,0,0,0,0,9.700000000000001,106.18,0,0.17,1.4000000000000001,2,53,100,9.700000000000001,1007,0.0000,0.0000,N/A
2020,3,10,6,30,0,0,0,0,0,0,0,9.4,93.58,4,0.17,1.6,2,58,94.5,10.200000000000001,1007,0.0000,0.0000,N/A
